"RT","ISI","Median","Trial","Participant","Session"
267,266,290,24,"S002","S2"
283,1810,289,25,"S002","S2"
283,1065,289,26,"S002","S2"
267,2992,288,27,"S002","S2"
283,795,288,28,"S002","S2"
317,281,289,29,"S002","S2"
250,2103,288,30,"S002","S2"
283,1428,288,31,"S002","S2"
267,2362,287,32,"S002","S2"
250,1648,286,33,"S002","S2"
267,1575,285,34,"S002","S2"
267,3233,285,35,"S002","S2"
267,2079,284,36,"S002","S2"
250,3127,283,37,"S002","S2"
317,2466,284,38,"S002","S2"
350,305,286,39,"S002","S2"
250,697,285,40,"S002","S2"
267,635,285,41,"S002","S2"
267,3115,284,42,"S002","S2"
267,628,284,43,"S002","S2"
283,2763,284,44,"S002","S2"
317,825,284,45,"S002","S2"
283,1150,284,46,"S002","S2"
283,684,284,47,"S002","S2"
267,1219,284,48,"S002","S2"
283,225,284,49,"S002","S2"
250,2058,283,50,"S002","S2"
266,831,283,51,"S002","S2"
250,2418,282,52,"S002","S2"
333,266,283,53,"S002","S2"
300,501,284,54,"S002","S2"
266,1843,283,55,"S002","S2"
267,2336,283,56,"S002","S2"
300,1956,283,57,"S002","S2"
317,120,284,58,"S002","S2"
250,2251,283,59,"S002","S2"
267,1888,283,60,"S002","S2"
266,1029,283,61,"S002","S2"
283,2568,283,62,"S002","S2"
283,955,283,63,"S002","S2"
267,1711,283,64,"S002","S2"
266,1677,282,65,"S002","S2"
283,1993,282,66,"S002","S2"
317,105,283,67,"S002","S2"
267,1570,283,68,"S002","S2"
267,1659,282,69,"S002","S2"
283,847,282,70,"S002","S2"
284,2251,282,71,"S002","S2"
267,3412,282,72,"S002","S2"
267,3153,282,73,"S002","S2"
367,479,283,74,"S002","S2"
267,1261,283,75,"S002","S2"
283,1004,283,76,"S002","S2"
250,615,282,77,"S002","S2"
284,1586,282,78,"S002","S2"
284,2027,282,79,"S002","S2"
317,2098,283,80,"S002","S2"
250,2220,283,81,"S002","S2"
250,1963,282,82,"S002","S2"
250,2758,282,83,"S002","S2"
383,643,283,84,"S002","S2"
283,3383,283,85,"S002","S2"
267,2310,283,86,"S002","S2"
283,1102,283,87,"S002","S2"
233,2237,282,88,"S002","S2"
267,2084,282,89,"S002","S2"
333,430,283,90,"S002","S2"
250,2272,282,91,"S002","S2"
233,2246,282,92,"S002","S2"
250,2622,281,93,"S002","S2"
284,2554,281,94,"S002","S2"
317,1073,282,95,"S002","S2"
333,154,282,96,"S002","S2"
267,2792,282,97,"S002","S2"
267,3397,282,98,"S002","S2"
483,2347,284,99,"S002","S2"
283,2080,284,100,"S002","S2"
250,2885,284,101,"S002","S2"
250,2501,283,102,"S002","S2"
283,1535,283,103,"S002","S2"
267,1951,283,104,"S002","S2"
267,1255,283,105,"S002","S2"
250,3114,283,106,"S002","S2"
350,338,283,107,"S002","S2"
267,1553,283,108,"S002","S2"
267,2243,283,109,"S002","S2"
267,3347,283,110,"S002","S2"
267,2169,283,111,"S002","S2"
383,123,284,112,"S002","S2"
283,1549,284,113,"S002","S2"
267,2923,283,114,"S002","S2"
283,2663,283,115,"S002","S2"
250,2954,283,116,"S002","S2"
283,2747,283,117,"S002","S2"
300,1711,283,118,"S002","S2"
250,3460,283,119,"S002","S2"
283,3321,283,120,"S002","S2"
450,1297,450,1,"S001","S1"
467,2543,458,2,"S001","S1"
400,2345,439,3,"S001","S1"
350,3032,417,4,"S001","S1"
300,1414,393,5,"S001","S1"
300,2210,378,6,"S001","S1"
367,978,376,7,"S001","S1"
283,2123,365,8,"S001","S1"
283,3328,356,9,"S001","S1"
317,2503,352,10,"S001","S1"
300,3350,347,11,"S001","S1"
467,586,357,12,"S001","S1"
317,2699,354,13,"S001","S1"
300,3213,350,14,"S001","S1"
333,763,349,15,"S001","S1"
317,1937,347,16,"S001","S1"
334,3346,346,17,"S001","S1"
267,2607,342,18,"S001","S1"
483,228,349,19,"S001","S1"
367,1019,350,20,"S001","S1"
300,2815,348,21,"S001","S1"
300,1134,346,22,"S001","S1"
283,569,343,23,"S001","S1"
267,737,340,24,"S001","S1"
250,3088,336,25,"S001","S1"
367,1123,337,26,"S001","S1"
267,2992,335,27,"S001","S1"
317,2521,334,28,"S001","S1"
283,1557,332,29,"S001","S1"
283,2864,331,30,"S001","S1"
300,2153,330,31,"S001","S1"
283,2363,328,32,"S001","S1"
300,3184,327,33,"S001","S1"
300,593,327,34,"S001","S1"
283,1499,325,35,"S001","S1"
283,2339,324,36,"S001","S1"
350,3154,325,37,"S001","S1"
317,2868,325,38,"S001","S1"
333,680,325,39,"S001","S1"
383,3416,326,40,"S001","S1"
300,1431,326,41,"S001","S1"
300,1222,325,42,"S001","S1"
283,1481,324,43,"S001","S1"
283,2236,323,44,"S001","S1"
283,1474,322,45,"S001","S1"
267,3017,321,46,"S001","S1"
283,3476,320,47,"S001","S1"
400,477,322,48,"S001","S1"
317,1461,322,49,"S001","S1"
300,2249,321,50,"S001","S1"
383,421,323,51,"S001","S1"
283,1289,322,52,"S001","S1"
300,2518,321,53,"S001","S1"
283,2432,321,54,"S001","S1"
266,2805,320,55,"S001","S1"
283,1930,319,56,"S001","S1"
367,912,320,57,"S001","S1"
300,2749,320,58,"S001","S1"
333,2519,320,59,"S001","S1"
317,2185,320,60,"S001","S1"
317,2511,320,61,"S001","S1"
333,2621,320,62,"S001","S1"
333,313,320,63,"S001","S1"
300,2191,320,64,"S001","S1"
317,2741,320,65,"S001","S1"
300,2755,319,66,"S001","S1"
333,1421,320,67,"S001","S1"
450,1510,322,68,"S001","S1"
317,844,322,69,"S001","S1"
317,517,321,70,"S001","S1"
283,3195,321,71,"S001","S1"
350,2426,321,72,"S001","S1"
267,3168,321,73,"S001","S1"
300,2172,320,74,"S001","S1"
333,2367,320,75,"S001","S1"
83,2547,317,76,"S001","S1"
333,929,318,77,"S001","S1"
384,1445,318,78,"S001","S1"
317,1179,318,79,"S001","S1"
300,1081,318,80,"S001","S1"
283,1525,318,81,"S001","S1"
300,2559,317,82,"S001","S1"
317,1549,317,83,"S001","S1"
317,1055,317,84,"S001","S1"
433,302,319,85,"S001","S1"
300,2258,319,86,"S001","S1"
317,1216,319,87,"S001","S1"
283,1857,318,88,"S001","S1"
284,3082,318,89,"S001","S1"
333,689,318,90,"S001","S1"
267,1349,317,91,"S001","S1"
283,1872,317,92,"S001","S1"
283,3125,317,93,"S001","S1"
333,727,317,94,"S001","S1"
300,3202,317,95,"S001","S1"
383,708,317,96,"S001","S1"
450,527,319,97,"S001","S1"
350,374,319,98,"S001","S1"
300,2675,319,99,"S001","S1"
350,111,319,100,"S001","S1"
367,2176,320,101,"S001","S1"
300,610,319,102,"S001","S1"
300,2155,319,103,"S001","S1"
300,628,319,104,"S001","S1"
300,941,319,105,"S001","S1"
267,2149,318,106,"S001","S1"
267,1036,318,107,"S001","S1"
267,1147,317,108,"S001","S1"
267,670,317,109,"S001","S1"
283,1344,317,110,"S001","S1"
300,834,317,111,"S001","S1"
317,551,317,112,"S001","S1"
283,852,316,113,"S001","S1"
333,124,316,114,"S001","S1"
367,323,317,115,"S001","S1"
317,3096,317,116,"S001","S1"
300,1280,317,117,"S001","S1"
300,1547,317,118,"S001","S1"
300,2193,316,119,"S001","S1"
317,448,316,120,"S001","S1"
317,1150,317,1,"S001","S2"
300,557,308,2,"S001","S2"
300,3454,305,3,"S001","S2"
284,3417,300,4,"S001","S2"
300,368,300,5,"S001","S2"
400,498,317,6,"S001","S2"
300,1577,314,7,"S001","S2"
283,2665,310,8,"S001","S2"
283,1668,307,9,"S001","S2"
267,2776,303,10,"S001","S2"
283,1410,302,11,"S001","S2"
267,3065,299,12,"S001","S2"
300,3457,299,13,"S001","S2"
283,2563,298,14,"S001","S2"
300,2980,298,15,"S001","S2"
283,2275,297,16,"S001","S2"
350,774,300,17,"S001","S2"
300,3150,300,18,"S001","S2"
333,538,302,19,"S001","S2"
283,3482,301,20,"S001","S2"
300,1803,301,21,"S001","S2"
300,1928,301,22,"S001","S2"
317,1156,301,23,"S001","S2"
333,1408,303,24,"S001","S2"
317,2551,303,25,"S001","S2"
284,2986,303,26,"S001","S2"
316,710,303,27,"S001","S2"
317,1109,304,28,"S001","S2"
267,2701,302,29,"S001","S2"
283,1993,302,30,"S001","S2"
317,2470,302,31,"S001","S2"
333,794,303,32,"S001","S2"
366,317,305,33,"S001","S2"
317,250,305,34,"S001","S2"
300,200,305,35,"S001","S2"
333,1104,306,36,"S001","S2"
333,123,307,37,"S001","S2"
317,2229,307,38,"S001","S2"
267,2307,306,39,"S001","S2"
367,204,307,40,"S001","S2"
300,2865,307,41,"S001","S2"
267,2825,306,42,"S001","S2"
317,3167,307,43,"S001","S2"
333,376,307,44,"S001","S2"
300,2827,307,45,"S001","S2"
283,2338,307,46,"S001","S2"
417,1227,309,47,"S001","S2"
283,962,308,48,"S001","S2"
400,275,310,49,"S001","S2"
350,1301,311,50,"S001","S2"
300,389,311,51,"S001","S2"
283,3364,310,52,"S001","S2"
333,2504,311,53,"S001","S2"
300,1038,310,54,"S001","S2"
317,1573,311,55,"S001","S2"
283,2185,310,56,"S001","S2"
267,1471,309,57,"S001","S2"
267,3230,309,58,"S001","S2"
283,1557,308,59,"S001","S2"
283,2402,308,60,"S001","S2"
250,2033,307,61,"S001","S2"
333,738,307,62,"S001","S2"
300,2088,307,63,"S001","S2"
267,1835,306,64,"S001","S2"
283,1860,306,65,"S001","S2"
250,3054,305,66,"S001","S2"
250,3235,304,67,"S001","S2"
400,185,306,68,"S001","S2"
250,561,305,69,"S001","S2"
267,809,305,70,"S001","S2"
300,3061,304,71,"S001","S2"
283,1117,304,72,"S001","S2"
284,3031,304,73,"S001","S2"
350,866,305,74,"S001","S2"
267,2166,304,75,"S001","S2"
383,436,305,76,"S001","S2"
317,364,305,77,"S001","S2"
250,2856,304,78,"S001","S2"
300,974,304,79,"S001","S2"
300,1157,304,80,"S001","S2"
350,448,305,81,"S001","S2"
317,934,305,82,"S001","S2"
283,304,305,83,"S001","S2"
467,225,307,84,"S001","S2"
267,1261,306,85,"S001","S2"
367,2655,307,86,"S001","S2"
300,1768,307,87,"S001","S2"
317,1372,307,88,"S001","S2"
316,1552,307,89,"S001","S2"
317,1946,307,90,"S001","S2"
383,3419,308,91,"S001","S2"
317,2630,308,92,"S001","S2"
400,1350,309,93,"S001","S2"
367,438,310,94,"S001","S2"
283,670,309,95,"S001","S2"
333,2203,310,96,"S001","S2"
517,659,312,97,"S001","S2"
367,1572,312,98,"S001","S2"
333,2707,313,99,"S001","S2"
467,303,314,100,"S001","S2"
283,1627,314,101,"S001","S2"
417,534,315,102,"S001","S2"
300,2888,315,103,"S001","S2"
500,382,316,104,"S001","S2"
317,1353,316,105,"S001","S2"
433,130,318,106,"S001","S2"
350,928,318,107,"S001","S2"
367,1535,318,108,"S001","S2"
367,2165,319,109,"S001","S2"
333,1531,319,110,"S001","S2"
300,2173,319,111,"S001","S2"
317,3445,319,112,"S001","S2"
417,1430,320,113,"S001","S2"
383,198,320,114,"S001","S2"
283,1458,320,115,"S001","S2"
400,892,321,116,"S001","S2"
283,2642,320,117,"S001","S2"
383,1840,321,118,"S001","S2"
383,3331,321,119,"S001","S2"
300,1519,321,120,"S001","S2"
517,346,517,1,"S005","S1"
350,2006,433,2,"S005","S1"
350,204,406,3,"S005","S1"
300,929,379,4,"S005","S1"
300,970,363,5,"S005","S1"
283,545,350,6,"S005","S1"
266,1799,338,7,"S005","S1"
300,2725,333,8,"S005","S1"
300,2013,330,9,"S005","S1"
284,2759,325,10,"S005","S1"
317,1366,324,11,"S005","S1"
300,2709,322,12,"S005","S1"
317,1172,322,13,"S005","S1"
350,509,324,14,"S005","S1"
333,2614,324,15,"S005","S1"
316,504,324,16,"S005","S1"
317,1557,323,17,"S005","S1"
300,3287,322,18,"S005","S1"
417,206,327,19,"S005","S1"
300,3108,326,20,"S005","S1"
300,2685,325,21,"S005","S1"
317,2787,324,22,"S005","S1"
283,3247,322,23,"S005","S1"
417,550,326,24,"S005","S1"
317,1406,326,25,"S005","S1"
317,3117,326,26,"S005","S1"
333,2352,326,27,"S005","S1"
333,2951,326,28,"S005","S1"
300,2751,325,29,"S005","S1"
317,791,325,30,"S005","S1"
300,772,324,31,"S005","S1"
317,3404,324,32,"S005","S1"
300,1792,323,33,"S005","S1"
283,1326,322,34,"S005","S1"
300,2627,321,35,"S005","S1"
317,1919,321,36,"S005","S1"
367,619,323,37,"S005","S1"
333,1799,323,38,"S005","S1"
300,2555,322,39,"S005","S1"
283,2329,321,40,"S005","S1"
400,503,323,41,"S005","S1"
300,2927,323,42,"S005","S1"
300,1101,322,43,"S005","S1"
317,1143,322,44,"S005","S1"
333,459,322,45,"S005","S1"
300,1578,322,46,"S005","S1"
333,2299,322,47,"S005","S1"
334,2870,322,48,"S005","S1"
400,245,324,49,"S005","S1"
317,2618,324,50,"S005","S1"
300,925,323,51,"S005","S1"
333,779,323,52,"S005","S1"
300,2585,323,53,"S005","S1"
333,972,323,54,"S005","S1"
350,787,324,55,"S005","S1"
300,2170,323,56,"S005","S1"
300,2614,323,57,"S005","S1"
300,774,322,58,"S005","S1"
300,2625,322,59,"S005","S1"
400,241,323,60,"S005","S1"
350,323,324,61,"S005","S1"
317,831,324,62,"S005","S1"
283,1490,323,63,"S005","S1"
300,1474,323,64,"S005","S1"
283,3305,322,65,"S005","S1"
317,121,322,66,"S005","S1"
333,1721,322,67,"S005","S1"
333,626,322,68,"S005","S1"
333,594,322,69,"S005","S1"
300,3477,322,70,"S005","S1"
284,1136,322,71,"S005","S1"
283,1819,321,72,"S005","S1"
317,2975,321,73,"S005","S1"
300,2643,321,74,"S005","S1"
267,3352,320,75,"S005","S1"
283,1392,320,76,"S005","S1"
317,1353,319,77,"S005","S1"
283,3057,319,78,"S005","S1"
317,1555,319,79,"S005","S1"
300,1695,319,80,"S005","S1"
317,1355,319,81,"S005","S1"
283,3082,318,82,"S005","S1"
283,3233,318,83,"S005","S1"
333,593,318,84,"S005","S1"
300,2626,318,85,"S005","S1"
317,2071,318,86,"S005","S1"
300,2719,318,87,"S005","S1"
317,1291,318,88,"S005","S1"
317,3387,318,89,"S005","S1"
317,1799,318,90,"S005","S1"
417,316,319,91,"S005","S1"
367,187,319,92,"S005","S1"
317,3349,319,93,"S005","S1"
300,3130,319,94,"S005","S1"
317,740,319,95,"S005","S1"
300,3101,319,96,"S005","S1"
350,176,319,97,"S005","S1"
317,1994,319,98,"S005","S1"
417,168,320,99,"S005","S1"
283,1492,320,100,"S005","S1"
317,1540,320,101,"S005","S1"
283,148,319,102,"S005","S1"
283,3196,319,103,"S005","S1"
317,2788,319,104,"S005","S1"
300,2789,319,105,"S005","S1"
350,156,319,106,"S005","S1"
333,688,319,107,"S005","S1"
317,1706,319,108,"S005","S1"
300,2173,319,109,"S005","S1"
317,1746,319,110,"S005","S1"
300,2241,319,111,"S005","S1"
267,3234,318,112,"S005","S1"
350,787,319,113,"S005","S1"
300,1702,318,114,"S005","S1"
350,1566,319,115,"S005","S1"
283,1420,318,116,"S005","S1"
300,2493,318,117,"S005","S1"
316,3016,318,118,"S005","S1"
317,989,318,119,"S005","S1"
317,799,318,120,"S005","S1"
333,2721,333,1,"S005","S2"
317,2117,325,2,"S005","S2"
333,1809,328,3,"S005","S2"
300,1394,321,4,"S005","S2"
283,2649,313,5,"S005","S2"
267,1892,306,6,"S005","S2"
300,2473,305,7,"S005","S2"
367,1541,312,8,"S005","S2"
316,2922,313,9,"S005","S2"
317,3207,313,10,"S005","S2"
350,464,317,11,"S005","S2"
300,1750,315,12,"S005","S2"
317,1205,315,13,"S005","S2"
317,2263,315,14,"S005","S2"
283,3000,313,15,"S005","S2"
333,317,315,16,"S005","S2"
316,1738,315,17,"S005","S2"
284,2208,313,18,"S005","S2"
300,2924,312,19,"S005","S2"
300,2071,312,20,"S005","S2"
367,738,314,21,"S005","S2"
433,104,320,22,"S005","S2"
284,3061,318,23,"S005","S2"
300,1872,317,24,"S005","S2"
333,999,318,25,"S005","S2"
350,1522,319,26,"S005","S2"
300,2227,319,27,"S005","S2"
267,2854,317,28,"S005","S2"
300,3358,316,29,"S005","S2"
317,1073,316,30,"S005","S2"
367,826,318,31,"S005","S2"
300,1694,317,32,"S005","S2"
300,2512,317,33,"S005","S2"
283,3097,316,34,"S005","S2"
283,3267,315,35,"S005","S2"
317,947,315,36,"S005","S2"
350,2586,316,37,"S005","S2"
383,287,318,38,"S005","S2"
300,877,317,39,"S005","S2"
300,2649,317,40,"S005","S2"
317,1099,317,41,"S005","S2"
333,976,317,42,"S005","S2"
317,3479,317,43,"S005","S2"
300,1688,317,44,"S005","S2"
300,2666,316,45,"S005","S2"
300,3469,316,46,"S005","S2"
367,1127,317,47,"S005","S2"
317,999,317,48,"S005","S2"
350,1138,318,49,"S005","S2"
450,548,320,50,"S005","S2"
317,1024,320,51,"S005","S2"
317,2382,320,52,"S005","S2"
317,707,320,53,"S005","S2"
266,3416,319,54,"S005","S2"
300,3156,319,55,"S005","S2"
350,2176,319,56,"S005","S2"
300,3012,319,57,"S005","S2"
333,1616,319,58,"S005","S2"
283,1360,319,59,"S005","S2"
300,1878,318,60,"S005","S2"
350,396,319,61,"S005","S2"
300,818,319,62,"S005","S2"
333,2929,319,63,"S005","S2"
317,3300,319,64,"S005","S2"
283,1835,318,65,"S005","S2"
300,2959,318,66,"S005","S2"
317,1911,318,67,"S005","S2"
333,1432,318,68,"S005","S2"
283,3084,318,69,"S005","S2"
333,2999,318,70,"S005","S2"
317,3164,318,71,"S005","S2"
317,3260,318,72,"S005","S2"
417,2853,319,73,"S005","S2"
300,3480,319,74,"S005","S2"
317,2326,319,75,"S005","S2"
350,1743,319,76,"S005","S2"
400,365,320,77,"S005","S2"
367,236,321,78,"S005","S2"
333,1278,321,79,"S005","S2"
317,1080,321,80,"S005","S2"
316,2419,321,81,"S005","S2"
417,541,322,82,"S005","S2"
300,1913,322,83,"S005","S2"
283,1106,321,84,"S005","S2"
267,3411,321,85,"S005","S2"
283,3074,320,86,"S005","S2"
284,2650,320,87,"S005","S2"
350,1764,320,88,"S005","S2"
317,1646,320,89,"S005","S2"
283,2855,320,90,"S005","S2"
300,2885,320,91,"S005","S2"
316,1529,320,92,"S005","S2"
383,624,320,93,"S005","S2"
400,1043,321,94,"S005","S2"
300,2598,321,95,"S005","S2"
317,2975,321,96,"S005","S2"
383,243,321,97,"S005","S2"
433,1150,323,98,"S005","S2"
350,423,323,99,"S005","S2"
300,1902,323,100,"S005","S2"
317,840,323,101,"S005","S2"
333,920,323,102,"S005","S2"
316,2812,323,103,"S005","S2"
350,1664,323,104,"S005","S2"
316,2529,323,105,"S005","S2"
333,2111,323,106,"S005","S2"
300,3134,323,107,"S005","S2"
300,1699,323,108,"S005","S2"
300,1764,322,109,"S005","S2"
317,3392,322,110,"S005","S2"
300,2709,322,111,"S005","S2"
417,254,323,112,"S005","S2"
367,846,323,113,"S005","S2"
467,839,325,114,"S005","S2"
333,1620,325,115,"S005","S2"
317,1038,325,116,"S005","S2"
333,975,325,117,"S005","S2"
400,338,325,118,"S005","S2"
333,1189,325,119,"S005","S2"
350,441,326,120,"S005","S2"
517,2875,517,1,"S007","S1"
317,1682,417,2,"S007","S1"
283,862,372,3,"S007","S1"
283,2733,350,4,"S007","S1"
267,1160,333,5,"S007","S1"
250,2666,319,6,"S007","S1"
300,3201,317,7,"S007","S1"
350,2717,321,8,"S007","S1"
317,2051,320,9,"S007","S1"
267,1290,315,10,"S007","S1"
283,631,312,11,"S007","S1"
400,1503,319,12,"S007","S1"
350,1433,322,13,"S007","S1"
300,1979,320,14,"S007","S1"
267,797,317,15,"S007","S1"
300,2966,316,16,"S007","S1"
283,1460,314,17,"S007","S1"
267,2323,311,18,"S007","S1"
250,3479,308,19,"S007","S1"
250,2661,305,20,"S007","S1"
300,1482,305,21,"S007","S1"
283,1724,304,22,"S007","S1"
267,3500,302,23,"S007","S1"
283,1042,301,24,"S007","S1"
250,1209,299,25,"S007","S1"
17,1454,288,26,"S007","S1"
317,1716,290,27,"S007","S1"
250,2732,288,28,"S007","S1"
367,158,291,29,"S007","S1"
283,3297,291,30,"S007","S1"
267,2921,290,31,"S007","S1"
317,977,291,32,"S007","S1"
433,312,295,33,"S007","S1"
400,3232,298,34,"S007","S1"
317,663,299,35,"S007","S1"
300,626,299,36,"S007","S1"
383,1875,301,37,"S007","S1"
617,688,309,38,"S007","S1"
300,2808,309,39,"S007","S1"
267,1105,308,40,"S007","S1"
317,616,308,41,"S007","S1"
300,1078,308,42,"S007","S1"
267,1131,307,43,"S007","S1"
250,2249,306,44,"S007","S1"
250,2898,304,45,"S007","S1"
250,2406,303,46,"S007","S1"
283,3369,303,47,"S007","S1"
450,133,306,48,"S007","S1"
283,2325,305,49,"S007","S1"
283,3443,305,50,"S007","S1"
283,1714,305,51,"S007","S1"
267,1286,304,52,"S007","S1"
283,265,303,53,"S007","S1"
300,2507,303,54,"S007","S1"
300,2314,303,55,"S007","S1"
267,3371,303,56,"S007","S1"
316,1966,303,57,"S007","S1"
283,1081,303,58,"S007","S1"
317,2551,303,59,"S007","S1"
333,3121,303,60,"S007","S1"
317,1051,304,61,"S007","S1"
300,3041,303,62,"S007","S1"
333,1404,304,63,"S007","S1"
550,1232,308,64,"S007","S1"
300,1197,308,65,"S007","S1"
283,2427,307,66,"S007","S1"
300,1053,307,67,"S007","S1"
300,567,307,68,"S007","S1"
250,1753,306,69,"S007","S1"
250,2455,305,70,"S007","S1"
283,2728,305,71,"S007","S1"
350,119,306,72,"S007","S1"
333,1031,306,73,"S007","S1"
283,2779,306,74,"S007","S1"
300,1663,306,75,"S007","S1"
283,3429,305,76,"S007","S1"
400,225,307,77,"S007","S1"
283,1861,306,78,"S007","S1"
317,3012,307,79,"S007","S1"
267,1935,306,80,"S007","S1"
283,953,306,81,"S007","S1"
283,267,305,82,"S007","S1"
267,2389,305,83,"S007","S1"
250,1939,304,84,"S007","S1"
283,620,304,85,"S007","S1"
250,1628,303,86,"S007","S1"
233,1142,303,87,"S007","S1"
300,839,303,88,"S007","S1"
383,146,304,89,"S007","S1"
300,1675,304,90,"S007","S1"
233,1947,303,91,"S007","S1"
300,2837,303,92,"S007","S1"
300,2360,303,93,"S007","S1"
383,1088,304,94,"S007","S1"
250,3467,303,95,"S007","S1"
267,1327,303,96,"S007","S1"
267,2885,302,97,"S007","S1"
317,472,302,98,"S007","S1"
317,705,303,99,"S007","S1"
300,327,303,100,"S007","S1"
267,2097,302,101,"S007","S1"
267,2519,302,102,"S007","S1"
267,1552,301,103,"S007","S1"
250,1894,301,104,"S007","S1"
267,2991,301,105,"S007","S1"
300,1818,301,106,"S007","S1"
300,665,301,107,"S007","S1"
283,3200,300,108,"S007","S1"
317,1593,301,109,"S007","S1"
450,708,302,110,"S007","S1"
317,1267,302,111,"S007","S1"
283,3257,302,112,"S007","S1"
283,2150,302,113,"S007","S1"
283,1643,302,114,"S007","S1"
